Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/28/2021 19:15,38160416,858769,29863925
,0,4/28/2021 19:15,38481367,510290,32954605
,0,4/28/2021 19:15,24609971,662923,22271984
,0,4/28/2021 19:15,44295911,1008043,39018988
,0,4/28/2021 19:15,4570466,121395,4094180
,0,4/28/2021 19:15,62729,1192,44927
,0,4/28/2021 19:15,721,15,706
,World,4/28/2021 19:15,150181581,3162627,128249315
,US,4/28/2021 19:15,32978542,588210,25581712
,India,4/28/2021 19:15,18368096,204812,15078276
,Brazil,4/28/2021 19:15,14521289,398185,13091714
,France,4/28/2021 19:15,5565852,103918,0
,Russia,4/28/2021 19:15,4787273,109367,4411098
,Turkey,4/28/2021 19:15,4751026,39398,4212461
,UK,4/28/2021 19:15,4411797,127480,4206327
,Italy,4/28/2021 19:15,3994894,120256,3431867
,Spain,4/28/2021 19:15,3504799,77943,3192970
,Germany,4/28/2021 19:15,3351474,83018,2954000
,Argentina,4/28/2021 19:15,2928890,62947,2582164
,Colombia,4/28/2021 19:15,2824626,72725,2632699
,Poland,4/28/2021 19:15,2776927,66533,2473974
,Iran,4/28/2021 19:15,2459906,70966,1923081
,Mexico,4/28/2021 19:15,2333126,215547,1856543
,Ukraine,4/28/2021 19:15,2047838,43391,1616891
,Peru,4/28/2021 19:15,1775062,60416,1688091
,Indonesia,4/28/2021 19:15,1657035,45116,1511417
,Czechia,4/28/2021 19:15,1626033,29141,1542244
,South Africa,4/28/2021 19:15,1578450,54285,1503611
,Netherlands,4/28/2021 19:15,1481323,17104,0
,Canada,4/28/2021 19:15,1200057,24106,1092741
,Chile,4/28/2021 19:15,1184271,26073,1120141
,Iraq,4/28/2021 19:15,1051868,15392,927575
,Romania,4/28/2021 19:15,1051779,27833,983040
,Philippines,4/28/2021 19:15,1020495,17031,935695
Brussels,Belgium,4/28/2021 19:15,979034,24104,0
,Sweden,4/28/2021 19:15,960520,14000,0
,Israel,4/28/2021 19:15,838323,6361,830371
,Portugal,4/28/2021 19:15,835563,16973,794781
,Pakistan,4/28/2021 19:15,810231,17530,704494
,Hungary,4/28/2021 19:15,774399,27172,497084
,Bangladesh,4/28/2021 19:15,754614,11305,672319
,Jordan,4/28/2021 19:15,708265,8754,678175
,Serbia,4/28/2021 19:15,685937,6312,630132
,Switzerland,4/28/2021 19:15,656077,10617,586247
,Austria,4/28/2021 19:15,614510,10152,580330
,Japan,4/28/2021 19:15,575563,10055,512069
,Lebanon,4/28/2021 19:15,524241,7224,455115
,United Arab Emirates,4/28/2021 19:15,516301,1580,497140
,Morocco,4/28/2021 19:15,510465,9015,496583
,Saudi Arabia,4/28/2021 19:15,415281,6935,398454
,Bulgaria,4/28/2021 19:15,402491,16278,335431
,Malaysia,4/28/2021 19:15,401593,1477,373397
,Slovakia,4/28/2021 19:15,381180,11611,0
,Ecuador,4/28/2021 19:15,377662,18470,318598
,Panama,4/28/2021 19:15,363533,6216,353503
,Belarus,4/28/2021 19:15,355924,2522,346148
,Greece,4/28/2021 19:15,340493,10242,300854
,Croatia,4/28/2021 19:15,327737,7001,306132
,Azerbaijan,4/28/2021 19:15,316521,4461,285024
,Kazakhstan,4/28/2021 19:15,314082,3621,268439
,Nepal,4/28/2021 19:15,312699,3211,279279
,Georgia,4/28/2021 19:15,307401,4077,288816
,Tunisia,4/28/2021 19:15,305313,10563,255870
,Bolivia,4/28/2021 19:15,300258,12885,247961
,Palestine,4/28/2021 19:15,294550,3206,268054
,Paraguay,4/28/2021 19:15,271814,6094,223606
,Kuwait,4/28/2021 19:15,271145,1546,254423
,Dominican Republic,4/28/2021 19:15,265819,3467,223472
,Ethiopia,4/28/2021 19:15,255288,3639,196424
,Moldova,4/28/2021 19:15,250138,5780,238926
,Denmark,4/28/2021 19:15,249785,2481,237753
,Ireland,4/28/2021 19:15,247857,4896,0
,Lithuania,4/28/2021 19:15,244555,3900,220565
,Costa Rica,4/28/2021 19:15,243167,3186,201784
,Slovenia,4/28/2021 19:15,238421,4236,224907
,Guatemala,4/28/2021 19:15,224621,7478,200241
,Egypt,4/28/2021 19:15,224517,13168,168665
,Armenia,4/28/2021 19:15,214872,4071,196289
,Honduras,4/28/2021 19:15,208356,5212,78127
,Qatar,4/28/2021 19:15,204289,445,186318
,Bosnia and Herzegovina,4/28/2021 19:15,197378,8464,158160
,Venezuela,4/28/2021 19:15,193721,2082,176058
,Oman,4/28/2021 19:15,192326,2001,171848
,Uruguay,4/28/2021 19:15,190096,2452,160632
,Libya,4/28/2021 19:15,176701,3019,162188
,Bahrain,4/28/2021 19:15,174659,632,163937
,Nigeria,4/28/2021 19:15,164912,2063,155012
,Kenya,4/28/2021 19:15,158326,2688,107882
,North Macedonia,4/28/2021 19:15,151569,4772,131530
,Myanmar,4/28/2021 19:15,142790,3209,131955
,Albania,4/28/2021 19:15,130859,2386,107887
,Algeria,4/28/2021 19:15,121580,3234,84745
