Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,0/17/2020 19:15,9995349,333762,6649547
,0,0/17/2020 19:15,12424340,222690,10782783
,0,0/17/2020 19:15,8940498,278292,7847440
,0,0/17/2020 19:15,6862159,238135,3180193
,0,0/17/2020 19:15,1646748,39618,1348349
,0,0/17/2020 19:15,33707,952,30357
,0,0/17/2020 19:15,721,15,659
,World,0/17/2020 19:15,39903522,1113464,29839328
,US,0/17/2020 19:15,8338302,224252,5426024
,India,0/17/2020 19:15,7492727,114064,6594399
,Brazil,0/17/2020 19:15,5224362,153675,4635315
,Russia,0/17/2020 19:15,1384235,24002,1065199
,Spain,0/17/2020 19:15,982723,33775,0
,Argentina,0/17/2020 19:15,965609,25723,778501
,Colombia,0/17/2020 19:15,945354,28616,837001
,France,0/17/2020 19:15,867197,33392,104696
,Peru,0/17/2020 19:15,862417,33648,769077
,Mexico,0/17/2020 19:15,841661,85704,612216
,UK,0/17/2020 19:15,705428,43579,0
,South Africa,0/17/2020 19:15,702131,18408,630436
,Iran,0/17/2020 19:15,526490,30123,423921
,Chile,0/17/2020 19:15,490003,13588,462712
,Iraq,0/17/2020 19:15,423524,10198,357291
,Italy,0/17/2020 19:15,402536,36474,249127
,Bangladesh,0/17/2020 19:15,387295,5646,302298
,Germany,0/17/2020 19:15,361733,9853,290000
,Indonesia,0/17/2020 19:15,357762,12431,281592
,Philippines,0/17/2020 19:15,354338,6603,295312
,Turkey,0/17/2020 19:15,345678,9224,302499
,Saudi Arabia,0/17/2020 19:15,341854,5165,328165
,Pakistan,0/17/2020 19:15,322452,6638,306640
,Israel,0/17/2020 19:15,302770,2190,265445
,Ukraine,0/17/2020 19:15,293641,5517,124113
,Netherlands,0/17/2020 19:15,220052,6737,0
Brussels,Belgium,0/17/2020 19:15,202151,10359,20867
,Canada,0/17/2020 19:15,196321,9746,165446
,Romania,0/17/2020 19:15,176468,5812,129556
,Morocco,0/17/2020 19:15,170911,2878,141381
,Poland,0/17/2020 19:15,167230,3524,90162
,Czechia,0/17/2020 19:15,164422,1338,68896
,Ecuador,0/17/2020 19:15,152422,12375,128134
,Bolivia,0/17/2020 19:15,139562,8439,103896
,Nepal,0/17/2020 19:15,129304,727,89840
,Qatar,0/17/2020 19:15,129227,223,126218
,Panama,0/17/2020 19:15,123498,2546,99286
,Dominican Republic,0/17/2020 19:15,120925,2195,97575
,Kuwait,0/17/2020 19:15,115483,694,107108
,United Arab Emirates,0/17/2020 19:15,114387,459,106354
,Kazakhstan,0/17/2020 19:15,109302,1768,104921
,Oman,0/17/2020 19:15,108296,1071,94229
,Egypt,0/17/2020 19:15,105297,6109,98157
,Sweden,0/17/2020 19:15,103200,5918,0
,Guatemala,0/17/2020 19:15,101028,3515,90001
,Portugal,0/17/2020 19:15,98055,2162,57919
,Costa Rica,0/17/2020 19:15,95514,1183,58816
,Japan,0/17/2020 19:15,92063,1661,85030
,Ethiopia,0/17/2020 19:15,88434,1346,42099
,Honduras,0/17/2020 19:15,86691,2556,34546
,Belarus,0/17/2020 19:15,86392,921,78990
,Venezuela,0/17/2020 19:15,85758,725,78294
,Bahrain,0/17/2020 19:15,77571,293,73841
,Switzerland,0/17/2020 19:15,74422,2122,50500
,Moldova,0/17/2020 19:15,66652,1569,47230
,Austria,0/17/2020 19:15,63134,889,48771
,Armenia,0/17/2020 19:15,63000,1067,47925
,Uzbekistan,0/17/2020 19:15,62809,522,59756
,Lebanon,0/17/2020 19:15,61284,517,27197
,Nigeria,0/17/2020 19:15,61194,1119,52304
,Singapore,0/17/2020 19:15,57904,28,57798
,Algeria,0/17/2020 19:15,54203,1846,37971
,Paraguay,0/17/2020 19:15,53482,1165,34927
,Kyrgyzstan,0/17/2020 19:15,51490,1108,45509
,Ireland,0/17/2020 19:15,48678,1849,23364
,Libya,0/17/2020 19:15,47845,699,26062
,Ghana,0/17/2020 19:15,47199,310,46541
,Palestine,0/17/2020 19:15,46746,402,40162
,Hungary,0/17/2020 19:15,44816,1109,13580
,Azerbaijan,0/17/2020 19:15,44317,623,39903
,Kenya,0/17/2020 19:15,44196,825,31752
,Tunisia,0/17/2020 19:15,40542,626,5032
,Afghanistan,0/17/2020 19:15,40141,1488,33561
,Jordan,0/17/2020 19:15,36053,330,6773
,Serbia,0/17/2020 19:15,35946,774,31536
,Denmark,0/17/2020 19:15,34941,679,28917
,Myanmar,0/17/2020 19:15,34875,838,16370
