Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,2/28/2021 19:15,33550689,759436,23226995
,0,2/28/2021 19:15,25002846,398304,23510731
,0,2/28/2021 19:15,17983292,466544,16225841
,0,2/28/2021 19:15,34146664,813183,23698306
,0,2/28/2021 19:15,3922802,103803,3482186
,0,2/28/2021 19:15,51161,1088,34279
,0,2/28/2021 19:15,721,15,706
,World,2/28/2021 19:15,114658175,2542373,90179044
,US,2/28/2021 19:15,29245389,525807,19678538
,India,2/28/2021 19:15,11112012,157193,10784528
,Brazil,2/28/2021 19:15,10551259,254942,9386440
,Russia,2/28/2021 19:15,4246079,86122,3811797
,UK,2/28/2021 19:15,4176554,122849,2905317
,France,2/28/2021 19:15,3755968,86454,254868
,Spain,2/28/2021 19:15,3188553,69142,2647446
,Italy,2/28/2021 19:15,2925265,97699,2405199
,Turkey,2/28/2021 19:15,2701588,28569,2572234
,Germany,2/28/2021 19:15,2450294,70687,2248400
,Colombia,2/28/2021 19:15,2251690,59766,2148249
,Argentina,2/28/2021 19:15,2107365,51965,1905021
,Mexico,2/28/2021 19:15,2084128,185257,1630002
,Poland,2/28/2021 19:15,1706986,43769,1422829
,Iran,2/28/2021 19:15,1631169,60073,1393125
,South Africa,2/28/2021 19:15,1513393,49993,1430259
,Ukraine,2/28/2021 19:15,1347849,25982,1170023
,Indonesia,2/28/2021 19:15,1334634,36166,1142703
,Peru,2/28/2021 19:15,1323863,46299,1225994
,Czechia,2/28/2021 19:15,1235480,20339,1067557
,Netherlands,2/28/2021 19:15,1088690,15563,0
,Canada,2/28/2021 19:15,865995,21990,813287
,Chile,2/28/2021 19:15,825625,20572,780530
,Portugal,2/28/2021 19:15,804562,16317,718977
,Romania,2/28/2021 19:15,801994,20350,740352
,Israel,2/28/2021 19:15,774479,5738,728633
Brussels,Belgium,2/28/2021 19:15,769414,22052,52359
,Iraq,2/28/2021 19:15,695489,13406,635931
,Sweden,2/28/2021 19:15,657309,12826,0
,Pakistan,2/28/2021 19:15,579973,12860,545277
,Philippines,2/28/2021 19:15,576352,12318,534271
,Switzerland,2/28/2021 19:15,554932,9966,507856
,Bangladesh,2/28/2021 19:15,546216,8408,496924
,Morocco,2/28/2021 19:15,483654,8623,469046
,Austria,2/28/2021 19:15,459440,8561,430415
,Serbia,2/28/2021 19:15,459259,4443,400347
,Japan,2/28/2021 19:15,431740,7860,409319
,Hungary,2/28/2021 19:15,428599,14974,321128
