Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/27/2021 19:15,38083973,857282,29780665
,0,4/27/2021 19:15,37972473,504887,32559665
,0,4/27/2021 19:15,24421782,657241,21974942
,0,4/27/2021 19:15,44139547,1004477,38844988
,0,4/27/2021 19:15,4558464,120986,4080169
,0,4/27/2021 19:15,62609,1190,44682
,0,4/27/2021 19:15,721,15,706
,World,4/27/2021 19:15,149239569,3146078,127285817
,US,4/27/2021 19:15,32918497,587276,25514427
,India,4/27/2021 19:15,17988637,201165,14807704
,Brazil,4/27/2021 19:15,14441563,395022,12879051
,France,4/27/2021 19:15,5534313,103603,0
,Russia,4/27/2021 19:15,4779425,108980,4402678
,Turkey,4/27/2021 19:15,4710582,39057,4167263
,UK,4/27/2021 19:15,4409631,127451,4202311
,Italy,4/27/2021 19:15,3981512,119912,3413451
,Spain,4/27/2021 19:15,3496134,77855,3186967
,Germany,4/27/2021 19:15,3326778,82698,2931400
,Argentina,4/27/2021 19:15,2879677,62087,2542004
,Colombia,4/27/2021 19:15,2787303,71799,2602489
,Poland,4/27/2021 19:15,2768034,65897,2467036
,Iran,4/27/2021 19:15,2438193,70532,1907190
,Mexico,4/27/2021 19:15,2329534,215113,1853789
,Ukraine,4/27/2021 19:15,2038248,42950,1596829
,Peru,4/27/2021 19:15,1768186,60013,1688091
,Indonesia,4/27/2021 19:15,1651794,44939,1506599
,Czechia,4/27/2021 19:15,1622777,29075,1541963
,South Africa,4/27/2021 19:15,1577200,54237,1502986
,Netherlands,4/27/2021 19:15,1472674,17093,0
,Canada,4/27/2021 19:15,1192651,24072,1084267
,Chile,4/27/2021 19:15,1179772,26020,1113463
,Romania,4/27/2021 19:15,1049539,27683,979445
,Iraq,4/27/2021 19:15,1045010,15348,920523
,Philippines,4/27/2021 19:15,1013618,16916,925027
Brussels,Belgium,4/27/2021 19:15,976088,24065,0
,Sweden,4/27/2021 19:15,953254,13968,0
,Israel,4/27/2021 19:15,838217,6359,830205
,Portugal,4/27/2021 19:15,834991,16970,794205
,Pakistan,4/27/2021 19:15,804939,17329,699816
,Hungary,4/27/2021 19:15,772707,26984,491620
,Bangladesh,4/27/2021 19:15,751659,11228,666927
,Jordan,4/27/2021 19:15,706355,8707,675212
,Serbia,4/27/2021 19:15,683799,6286,626756
,Switzerland,4/27/2021 19:15,653957,10587,581714
,Austria,4/27/2021 19:15,612170,10126,577977
,Japan,4/27/2021 19:15,571040,10004,508388
,Lebanon,4/27/2021 19:15,522763,7197,453865
,United Arab Emirates,4/27/2021 19:15,514591,1578,495589
,Morocco,4/27/2021 19:15,509972,9005,496031
,Saudi Arabia,4/27/2021 19:15,414219,6922,397587
,Bulgaria,4/27/2021 19:15,401109,16182,332418
,Malaysia,4/27/2021 19:15,398451,1462,371575
,Slovakia,4/27/2021 19:15,380498,11572,0
,Ecuador,4/27/2021 19:15,375329,18389,318598
,Panama,4/27/2021 19:15,363165,6212,353047
,Belarus,4/27/2021 19:15,354669,2512,344950
,Greece,4/27/2021 19:15,337723,10179,291153
,Croatia,4/27/2021 19:15,324833,6957,304546
,Azerbaijan,4/27/2021 19:15,315119,4429,282786
,Kazakhstan,4/27/2021 19:15,311400,3599,265940
,Nepal,4/27/2021 19:15,307925,3194,278506
,Georgia,4/27/2021 19:15,305850,4060,287938
,Tunisia,4/27/2021 19:15,303584,10444,253058
,Bolivia,4/27/2021 19:15,298778,12861,246673
,Palestine,4/27/2021 19:15,293466,3201,267346
,Kuwait,4/27/2021 19:15,269681,1535,252888
,Paraguay,4/27/2021 19:15,269353,6002,221631
,Dominican Republic,4/27/2021 19:15,265481,3462,222466
,Ethiopia,4/27/2021 19:15,254044,3605,195547
,Moldova,4/27/2021 19:15,249714,5762,238423
,Denmark,4/27/2021 19:15,248950,2479,236925
,Ireland,4/27/2021 19:15,247489,4884,0
,Costa Rica,4/27/2021 19:15,243167,3186,201784
,Lithuania,4/27/2021 19:15,242926,3877,219678
,Slovenia,4/27/2021 19:15,238023,4221,223686
,Egypt,4/27/2021 19:15,223514,13107,167900
,Guatemala,4/27/2021 19:15,223025,7453,199005
,Armenia,4/27/2021 19:15,214064,4058,195701
,Honduras,4/27/2021 19:15,207320,5193,77814
,Qatar,4/27/2021 19:15,203599,441,184712
,Bosnia and Herzegovina,4/27/2021 19:15,196732,8418,157095
,Venezuela,4/27/2021 19:15,192498,2065,175242
,Oman,4/27/2021 19:15,191398,1992,170929
,Uruguay,4/27/2021 19:15,187349,2391,157560
,Libya,4/27/2021 19:15,176254,3010,161676
,Bahrain,4/27/2021 19:15,172576,625,161491
,Nigeria,4/27/2021 19:15,164756,2062,154963
,Kenya,4/27/2021 19:15,156981,2643,106836
,North Macedonia,4/27/2021 19:15,151122,4742,130910
,Myanmar,4/27/2021 19:15,142740,3207,131945
,Albania,4/27/2021 19:15,130736,2383,107163
,Algeria,4/27/2021 19:15,121344,3225,84598
,Estonia,4/27/2021 19:15,120836,1148,108968
,South Korea,4/27/2021 19:15,119898,1820,109695
,Latvia,4/27/2021 19:15,116132,2110,105828
,Norway,4/27/2021 19:15,111463,736,88952
,Cuba,4/27/2021 19:15,103524,604,97462
,Sri Lanka,4/27/2021 19:15,103487,647,94856
,Montenegro,4/27/2021 19:15,96930,1478,92975
,Kyrgyzstan,4/27/2021 19:15,94277,1589,88415
,Ghana,4/27/2021 19:15,92464,779,90103
,Zambia,4/27/2021 19:15,91418,1249,89717
,Uzbekistan,4/27/2021 19:15,89630,646,86180
,Finland,4/27/2021 19:15,86161,908,46000
,Mozambique,4/27/2021 19:15,69762,814,64448
,El Salvador,4/27/2021 19:15,68922,2111,64667
,Luxembourg,4/27/2021 19:15,66594,791,62989
,Cameroon,4/27/2021 19:15,65998,991,57821
,Cyprus,4/27/2021 19:15,62960,301,39061
,Singapore,4/27/2021 19:15,61063,30,60704
,Thailand,4/27/2021 19:15,59687,163,33551
,Afghanistan,4/27/2021 19:15,59370,2611,52794
,Namibia,4/27/2021 19:15,48011,634,45740
,Ivory Coast,4/27/2021 19:15,45885,285,45451
,Botswana,4/27/2021 19:15,45855,691,41338
,Jamaica,4/27/2021 19:15,45212,767,20729
,Uganda,4/27/2021 19:15,41715,341,40898
,Senegal,4/27/2021 19:15,40193,1106,38953
,Zimbabwe,4/27/2021 19:15,38164,1565,35480
,Madagascar,4/27/2021 19:15,36190,614,29370
,Malawi,4/27/2021 19:15,34031,1147,31953
,Sudan,4/27/2021 19:15,32862,2340,26722
,Mongolia,4/27/2021 19:15,32437,88,17543
,Malta,4/27/2021 19:15,30234,413,29421
,Australia,4/27/2021 19:15,29718,910,28536
,DRC,4/27/2021 19:15,29701,760,26156
,Maldives,4/27/2021 19:15,28588,71,24499
,Angola,4/27/2021 19:15,25942,587,23341
,Rwanda,4/27/2021 19:15,24814,331,23089
,Cabo Verde,4/27/2021 19:15,22772,211,19715
,Gabon,4/27/2021 19:15,22568,138,19173
,Syria,4/27/2021 19:15,22389,1559,16283
,Guinea,4/27/2021 19:15,22046,141,19466
,Mayotte,4/27/2021 19:15,19849,169,2964
,Reunion,4/27/2021 19:15,19343,141,17653
,French Guiana,4/27/2021 19:15,19004,100,9995
,French Polynesia,4/27/2021 19:15,18739,141,4842
,Eswatini,4/27/2021 19:15,18448,671,17741
,Mauritania,4/27/2021 19:15,18282,455,17602
,Somalia,4/27/2021 19:15,13812,702,5744
,Mali,4/27/2021 19:15,13722,476,8313
,Guadeloupe,4/27/2021 19:15,13669,185,2242
,Tajikistan,4/27/2021 19:15,13308,90,13218
,Burkina Faso,4/27/2021 19:15,13263,156,12937
,Andorra,4/27/2021 19:15,13121,124,12561
,Haiti,4/27/2021 19:15,12999,253,12142
,Togo,4/27/2021 19:15,12884,122,10927
,Guyana,4/27/2021 19:15,12826,291,10944
,Belize,4/27/2021 19:15,12624,322,12185
,Curacao,4/27/2021 19:15,12129,105,10916
Hong Kong,Hong Kong,4/27/2021 19:15,11749,209,11379
,Cambodia,4/27/2021 19:15,11063,82,3704
,Djibouti,4/27/2021 19:15,10931,142,10510
,Papua New Guinea,4/27/2021 19:15,10835,105,8561
,Lesotho,4/27/2021 19:15,10728,316,6267
,Congo,4/27/2021 19:15,10678,144,8208
,Martinique,4/27/2021 19:15,10611,68,98
,Aruba,4/27/2021 19:15,10570,98,10245
,South Sudan,4/27/2021 19:15,10538,114,10250
,Bahamas,4/27/2021 19:15,10220,198,9326
,Suriname,4/27/2021 19:15,10081,201,9139
,Trinidad and Tobago,4/27/2021 19:15,9947,161,8281
,Benin,4/27/2021 19:15,7720,97,7510
,Equatorial Guinea,4/27/2021 19:15,7559,107,7097
,Nicaragua,4/27/2021 19:15,6835,181,4225
,Iceland,4/27/2021 19:15,6447,29,6240
,CAR,4/27/2021 19:15,6224,85,5112
,Yemen,4/27/2021 19:15,6220,1207,2674
,Gambia,4/27/2021 19:15,5857,173,5284
,Seychelles,4/27/2021 19:15,5354,26,4675
,Niger,4/27/2021 19:15,5204,191,4836
,San Marino,4/27/2021 19:15,5058,90,4880
,Chad,4/27/2021 19:15,4779,170,4406
,Saint Lucia,4/27/2021 19:15,4508,74,4344
,Gibraltar,4/27/2021 19:15,4283,94,4183
,Channel Islands,4/27/2021 19:15,4111,86,3956
,Sierra Leone,4/27/2021 19:15,4046,79,3045
,Burundi,4/27/2021 19:15,3884,6,773
,Comoros,4/27/2021 19:15,3829,146,3650
,Barbados,4/27/2021 19:15,3828,44,3746
,Guinea-Bissau,4/27/2021 19:15,3726,67,3252
,Eritrea,4/27/2021 19:15,3640,10,3455
,Liechtenstein,4/27/2021 19:15,2903,57,2766
,Vietnam,4/27/2021 19:15,2857,35,2516
,New Zealand,4/27/2021 19:15,2609,26,2547
,Monaco,4/27/2021 19:15,2442,32,2338
,Turks and Caicos,4/27/2021 19:15,2379,17,2328
,Bermuda,4/27/2021 19:15,2357,24,1724
,Sao Tome and Principe,4/27/2021 19:15,2299,35,2239
,Sint Maarten,4/27/2021 19:15,2220,27,2181
,Liberia,4/27/2021 19:15,2098,85,1942
,Timor-Leste,4/27/2021 19:15,2048,3,972
,St. Vincent Grenadines,4/27/2021 19:15,1844,11,1711
,Saint Martin,4/27/2021 19:15,1720,12,1399
,Isle of Man,4/27/2021 19:15,1587,29,1545
,Caribbean Netherlands,4/27/2021 19:15,1554,15,1462
,Antigua and Barbuda,4/27/2021 19:15,1232,32,1014
,Mauritius,4/27/2021 19:15,1206,17,1055
Taiwan,Taiwan,4/27/2021 19:15,1110,12,1050
,Bhutan,4/27/2021 19:15,1053,1,951
,St. Barth,4/27/2021 19:15,958,1,462
Yokohama,Japan,4/27/2021 19:15,712,13,699
,Faeroe Islands,4/27/2021 19:15,663,1,661
,Cayman Islands,4/27/2021 19:15,541,2,521
,Laos,4/27/2021 19:15,511,0,49
,Tanzania,4/27/2021 19:15,509,21,183
,Wallis and Futuna,4/27/2021 19:15,443,5,44
,Brunei,4/27/2021 19:15,223,3,212
,British Virgin Islands,4/27/2021 19:15,194,1,183
,Dominica,4/27/2021 19:15,173,0,171
,Grenada,4/27/2021 19:15,159,1,155
,New Caledonia,4/27/2021 19:15,124,0,58
,Fiji,4/27/2021 19:15,109,2,65
,Anguilla,4/27/2021 19:15,84,0,29
,Falkland Islands,4/27/2021 19:15,63,0,62
Macau,Macau,4/27/2021 19:15,49,0,49
,Saint Kitts and Nevis,4/27/2021 19:15,44,0,44
,Greenland,4/27/2021 19:15,31,0,31
,Vatican City,4/27/2021 19:15,27,0,15
,Saint Pierre Miquelon,4/27/2021 19:15,25,0,24
,Montserrat,4/27/2021 19:15,20,1,19
,Solomon Islands,4/27/2021 19:15,20,0,19
,Western Sahara,4/27/2021 19:15,10,1,8
,MS Zaandam,4/27/2021 19:15,9,2,7
,Vanuatu,4/27/2021 19:15,4,1,3
,Marshall Islands,4/27/2021 19:15,4,0,4
,Samoa,4/27/2021 19:15,3,0,2
,Saint Helena,4/27/2021 19:15,2,0,2
,Micronesia,4/27/2021 19:15,1,0,1
,China,4/27/2021 19:15,90610,4636,85658
