Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/02/2021 19:15,36042288,822758,27747949
,0,4/02/2021 19:15,21412835,560157,19062190
,0,4/02/2021 19:15,28899811,431162,26329392
,0,4/02/2021 19:15,40077269,920676,28257649
,0,4/02/2021 19:15,4284758,113637,3843026
,0,4/02/2021 19:15,57570,1142,34578
,0,4/02/2021 19:15,721,15,706
,World,4/02/2021 19:15,130775252,2849547,105275490
,US,4/02/2021 19:15,31307054,567477,23820266
,Brazil,4/02/2021 19:15,12910082,328206,11276628
,India,4/02/2021 19:15,12391129,164141,11567060
,France,4/02/2021 19:15,4741759,96280,297734
,Russia,4/02/2021 19:15,4563056,99633,4186251
,UK,4/02/2021 19:15,4353668,126816,3873487
,Italy,4/02/2021 19:15,3629000,110328,2953377
,Turkey,4/02/2021 19:15,3400296,31892,3059462
,Spain,4/02/2021 19:15,3291394,75541,3054725
,Germany,4/02/2021 19:15,2872379,77421,2548200
,Colombia,4/02/2021 19:15,2428048,63777,2300887
,Poland,4/02/2021 19:15,2387511,54165,1911249
,Argentina,4/02/2021 19:15,2373153,56023,2121954
,Mexico,4/02/2021 19:15,2244268,203664,1777697
,Iran,4/02/2021 19:15,1908974,62876,1633949
,Ukraine,4/02/2021 19:15,1711630,33679,1333370
,Peru,4/02/2021 19:15,1561723,52161,1476782
,South Africa,4/02/2021 19:15,1550724,52946,1475398
,Czechia,4/02/2021 19:15,1545865,26765,1374823
,Indonesia,4/02/2021 19:15,1523179,41151,1361017
,Netherlands,4/02/2021 19:15,1287696,16575,0
,Chile,4/02/2021 19:15,1011485,23421,942413
,Canada,4/02/2021 19:15,989232,23007,916267
,Romania,4/02/2021 19:15,964726,23819,862137
Brussels,Belgium,4/02/2021 19:15,887920,23045,57391
,Iraq,4/02/2021 19:15,862821,14390,768215
,Israel,4/02/2021 19:15,833707,6220,820906
,Portugal,4/02/2021 19:15,822862,16868,779655
,Sweden,4/02/2021 19:15,813191,13498,0
,Philippines,4/02/2021 19:15,771497,13320,604368
,Pakistan,4/02/2021 19:15,678165,14613,607205
,Hungary,4/02/2021 19:15,670776,21262,413370
,Bangladesh,4/02/2021 19:15,624594,9155,547411
,Jordan,4/02/2021 19:15,622833,7039,525703
,Serbia,4/02/2021 19:15,610232,5384,510932
,Switzerland,4/02/2021 19:15,605342,10351,548375
,Austria,4/02/2021 19:15,552729,9397,506675
,Morocco,4/02/2021 19:15,497257,8835,484224
,Japan,4/02/2021 19:15,477458,9185,447715
,Lebanon,4/02/2021 19:15,474925,6346,377136
,United Arab Emirates,4/02/2021 19:15,465939,1502,450111
,Saudi Arabia,4/02/2021 19:15,391325,6684,378873
,Slovakia,4/02/2021 19:15,363874,9877,255300
,Panama,4/02/2021 19:15,355499,6119,344327
,Bulgaria,4/02/2021 19:15,350340,13438,266091
,Malaysia,4/02/2021 19:15,347972,1283,332443
,Ecuador,4/02/2021 19:15,332038,16910,281684
,Belarus,4/02/2021 19:15,324694,2267,315226
,Georgia,4/02/2021 19:15,282789,3798,273930
,Nepal,4/02/2021 19:15,277640,3031,272962
,Croatia,4/02/2021 19:15,276416,5996,257309
,Bolivia,4/02/2021 19:15,273327,12280,222924
,Greece,4/02/2021 19:15,270230,8232,228965
,Azerbaijan,4/02/2021 19:15,266322,3617,239807
,Tunisia,4/02/2021 19:15,255308,8843,217928
,Dominican Republic,4/02/2021 19:15,253781,3334,213339
,Kazakhstan,4/02/2021 19:15,248931,3072,221347
,Palestine,4/02/2021 19:15,246893,2661,217224
,Ireland,4/02/2021 19:15,237187,4713,23364
,Kuwait,4/02/2021 19:15,234754,1327,219257
,Moldova,4/02/2021 19:15,233136,5048,211803
,Denmark,4/02/2021 19:15,231973,2424,220354
,Slovenia,4/02/2021 19:15,218114,4063,200422
,Lithuania,4/02/2021 19:15,217865,3594,200266
,Costa Rica,4/02/2021 19:15,216764,2957,192699
,Paraguay,4/02/2021 19:15,216278,4250,177202
,Ethiopia,4/02/2021 19:15,211314,2915,159929
,Egypt,4/02/2021 19:15,203546,12084,155448
,Guatemala,4/02/2021 19:15,195036,6875,178659
,Armenia,4/02/2021 19:15,194852,3552,174545
,Honduras,4/02/2021 19:15,189726,4622,73308
,Qatar,4/02/2021 19:15,181678,298,165003
,Bosnia and Herzegovina,4/02/2021 19:15,173478,6763,131726
,Nigeria,4/02/2021 19:15,162997,2058,151708
,Venezuela,4/02/2021 19:15,161751,1615,148656
,Libya,4/02/2021 19:15,161088,2684,148288
,Oman,4/02/2021 19:15,160018,1681,144639
,Bahrain,4/02/2021 19:15,146454,527,136827
,Myanmar,4/02/2021 19:15,142466,3206,131802
,Kenya,4/02/2021 19:15,136893,2186,93430
,North Macedonia,4/02/2021 19:15,132740,3860,108197
,Albania,4/02/2021 19:15,125842,2247,92500
,Algeria,4/02/2021 19:15,117429,3099,81729
,Estonia,4/02/2021 19:15,108418,922,85053
,Uruguay,4/02/2021 19:15,108188,1009,85200
,South Korea,4/02/2021 19:15,104194,1737,95861
,Latvia,4/02/2021 19:15,103588,1922,94101
,Norway,4/02/2021 19:15,97152,673,80023
,Sri Lanka,4/02/2021 19:15,93128,571,89701
,Montenegro,4/02/2021 19:15,91906,1296,84587
,Ghana,4/02/2021 19:15,90649,744,88159
,Zambia,4/02/2021 19:15,88730,1215,84825
,Kyrgyzstan,4/02/2021 19:15,88700,1500,84979
,Uzbekistan,4/02/2021 19:15,83239,630,81303
,Finland,4/02/2021 19:15,78672,846,46000
,Cuba,4/02/2021 19:15,77353,429,72351
,Mozambique,4/02/2021 19:15,67923,778,56841
,El Salvador,4/02/2021 19:15,64431,2017,61640
,Luxembourg,4/02/2021 19:15,62105,750,57596
,Singapore,4/02/2021 19:15,60450,30,60176
,Cameroon,4/02/2021 19:15,57337,851,51769
,Afghanistan,4/02/2021 19:15,56595,2496,51798
,Cyprus,4/02/2021 19:15,46173,260,2057
,Namibia,4/02/2021 19:15,44581,531,42121
,Ivory Coast,4/02/2021 19:15,44445,250,41281
,Uganda,4/02/2021 19:15,40924,335,40452
,Botswana,4/02/2021 19:15,40878,591,36958
,Jamaica,4/02/2021 19:15,39967,607,17861
,Senegal,4/02/2021 19:15,38889,1056,37532
,Zimbabwe,4/02/2021 19:15,36903,1524,34708
,Malawi,4/02/2021 19:15,33584,1118,30379
,Sudan,4/02/2021 19:15,30111,2063,24214
,Australia,4/02/2021 19:15,29333,909,26290
,Malta,4/02/2021 19:15,29127,395,28045
,Thailand,4/02/2021 19:15,28947,94,27606
,DRC,4/02/2021 19:15,28217,745,25512
,Madagascar,4/02/2021 19:15,24968,444,22300
,Maldives,4/02/2021 19:15,24548,67,21368
,Angola,4/02/2021 19:15,22467,538,20867
,Rwanda,4/02/2021 19:15,22167,310,20398
,Guinea,4/02/2021 19:15,20228,128,16832
,Gabon,4/02/2021 19:15,19863,119,16910
,Mayotte,4/02/2021 19:15,19408,161,2964
,Syria,4/02/2021 19:15,19164,1288,12977
,French Polynesia,4/02/2021 19:15,18633,141,4842
,Mauritania,4/02/2021 19:15,17878,449,17125
,Cabo Verde,4/02/2021 19:15,17587,169,16340
,Eswatini,4/02/2021 19:15,17347,668,16568
,French Guiana,4/02/2021 19:15,17132,93,9995
,Reunion,4/02/2021 19:15,16586,115,14828
,Tajikistan,4/02/2021 19:15,13308,90,13218
,Haiti,4/02/2021 19:15,12788,251,11126
,Burkina Faso,4/02/2021 19:15,12774,149,12420
,Belize,4/02/2021 19:15,12456,317,12090
,Andorra,4/02/2021 19:15,12115,116,11401
,Guadeloupe,4/02/2021 19:15,11681,170,2242
Hong Kong,Hong Kong,4/02/2021 19:15,11500,205,11121
,Somalia,4/02/2021 19:15,11499,537,4861
,Lesotho,4/02/2021 19:15,10706,315,4471
,Togo,4/02/2021 19:15,10654,110,7996
,Guyana,4/02/2021 19:15,10446,235,9211
,Mali,4/02/2021 19:15,10285,390,6901
,South Sudan,4/02/2021 19:15,10219,112,9749
,Congo,4/02/2021 19:15,9681,135,8208
,Aruba,4/02/2021 19:15,9560,86,8815
,Mongolia,4/02/2021 19:15,9327,10,5216
,Bahamas,4/02/2021 19:15,9171,188,8676
,Suriname,4/02/2021 19:15,9130,177,8600
,Curacao,4/02/2021 19:15,8834,38,5330
,Djibouti,4/02/2021 19:15,8431,72,6630
,Martinique,4/02/2021 19:15,8304,51,98
,Trinidad and Tobago,4/02/2021 19:15,8116,145,7624
,Benin,4/02/2021 19:15,7313,93,6452
,Equatorial Guinea,4/02/2021 19:15,7008,103,6635
,Nicaragua,4/02/2021 19:15,6677,178,4225
,Papua New Guinea,4/02/2021 19:15,6475,60,846
,Iceland,4/02/2021 19:15,6205,29,6058
,Gambia,4/02/2021 19:15,5459,165,5070
,CAR,4/02/2021 19:15,5222,72,4957
,Niger,4/02/2021 19:15,5021,187,4641
,San Marino,4/02/2021 19:15,4775,84,4170
,Yemen,4/02/2021 19:15,4620,916,1691
,Chad,4/02/2021 19:15,4573,164,4165
,Gibraltar,4/02/2021 19:15,4275,94,4169
,Saint Lucia,4/02/2021 19:15,4265,61,4142
,Seychelles,4/02/2021 19:15,4259,24,3836
,Channel Islands,4/02/2021 19:15,4050,86,3956
,Sierra Leone,4/02/2021 19:15,3987,79,2817
,Comoros,4/02/2021 19:15,3712,146,3538
,Guinea-Bissau,4/02/2021 19:15,3661,63,2982
,Barbados,4/02/2021 19:15,3659,42,3506
,Eritrea,4/02/2021 19:15,3334,10,3058
,Burundi,4/02/2021 19:15,2842,6,773
,Liechtenstein,4/02/2021 19:15,2678,56,2571
,Vietnam,4/02/2021 19:15,2620,35,2383
,Cambodia,4/02/2021 19:15,2546,16,1256
,New Zealand,4/02/2021 19:15,2501,26,2408
,Turks and Caicos,4/02/2021 19:15,2337,17,2268
,Monaco,4/02/2021 19:15,2320,28,2143
,Sao Tome and Principe,4/02/2021 19:15,2236,34,2123
,Sint Maarten,4/02/2021 19:15,2151,27,2083
,Liberia,4/02/2021 19:15,2042,85,1899
,St. Vincent Grenadines,4/02/2021 19:15,1754,10,1614
,Saint Martin,4/02/2021 19:15,1659,12,1399
,Isle of Man,4/02/2021 19:15,1570,29,1247
